country,happiness_rank,happiness_score,economy_gdp_per_capita,family,health_life_expectancy,freedom,generosity,trust_government,year
Norway,1,7.54,1.62,1.53,0.8,0.64,0.36,0.32,2017
Denmark,2,7.52,1.48,1.55,0.79,0.63,0.36,0.4,2017
Iceland,3,7.5,1.48,1.61,0.83,0.63,0.48,0.15,2017
Switzerland,4,7.49,1.56,1.52,0.86,0.62,0.29,0.37,2017
Finland,5,7.47,1.44,1.54,0.81,0.62,0.25,0.38,2017
Netherlands,6,7.38,1.5,1.43,0.81,0.59,0.47,0.28,2017
Canada,7,7.32,1.48,1.48,0.83,0.61,0.44,0.29,2017
New Zealand,8,7.31,1.41,1.55,0.82,0.61,0.5,0.38,2017
Sweden,9,7.28,1.49,1.48,0.83,0.61,0.39,0.38,2017
Australia,10,7.28,1.48,1.51,0.84,0.6,0.48,0.3,2017
Israel,11,7.21,1.38,1.38,0.84,0.41,0.33,0.09,2017
Costa Rica,12,7.08,1.11,1.42,0.76,0.58,0.21,0.1,2017
Austria,13,7.01,1.49,1.46,0.82,0.57,0.32,0.22,2017
United States,14,6.99,1.55,1.42,0.77,0.51,0.39,0.14,2017
Ireland,15,6.98,1.54,1.56,0.81,0.57,0.43,0.3,2017
Germany,16,6.95,1.49,1.47,0.8,0.56,0.34,0.28,2017
Belgium,17,6.89,1.46,1.46,0.82,0.54,0.23,0.25,2017
Luxembourg,18,6.86,1.74,1.46,0.85,0.6,0.28,0.32,2017
United Kingdom,19,6.71,1.44,1.5,0.81,0.51,0.49,0.27,2017
Chile,20,6.65,1.25,1.28,0.82,0.38,0.33,0.08,2017
United Arab Emirates,21,6.65,1.63,1.27,0.73,0.61,0.36,0.32,2017
Brazil,22,6.64,1.11,1.43,0.62,0.44,0.16,0.11,2017
Czech Republic,23,6.61,1.35,1.43,0.75,0.49,0.09,0.04,2017
Argentina,24,6.6,1.19,1.44,0.7,0.49,0.11,0.06,2017
Mexico,25,6.58,1.15,1.21,0.71,0.41,0.12,0.13,2017
Singapore,26,6.57,1.69,1.35,0.95,0.55,0.35,0.46,2017
Malta,27,6.53,1.34,1.49,0.82,0.59,0.57,0.15,2017
Uruguay,28,6.45,1.22,1.41,0.72,0.58,0.18,0.18,2017
Guatemala,29,6.45,0.87,1.26,0.54,0.53,0.28,0.08,2017
Panama,30,6.45,1.23,1.37,0.71,0.55,0.21,0.07,2017
France,31,6.44,1.43,1.39,0.84,0.47,0.13,0.17,2017
Thailand,32,6.42,1.13,1.43,0.65,0.58,0.57,0.03,2017
Taiwan Province of China,33,6.42,1.43,1.38,0.79,0.36,0.26,0.06,2017
Spain,34,6.4,1.38,1.53,0.89,0.41,0.19,0.07,2017
Qatar,35,6.38,1.87,1.27,0.71,0.6,0.33,0.44,2017
Colombia,36,6.36,1.07,1.4,0.6,0.48,0.15,0.05,2017
Saudi Arabia,37,6.34,1.53,1.29,0.59,0.45,0.15,0.27,2017
Trinidad and Tobago,38,6.17,1.36,1.38,0.52,0.52,0.33,0.01,2017
Kuwait,39,6.11,1.63,1.26,0.63,0.5,0.23,0.22,2017
Slovakia,40,6.1,1.33,1.51,0.71,0.3,0.14,0.02,2017
Bahrain,41,6.09,1.49,1.32,0.65,0.54,0.17,0.26,2017
Malaysia,42,6.08,1.29,1.28,0.62,0.4,0.42,0.07,2017
Nicaragua,43,6.07,0.74,1.29,0.65,0.45,0.3,0.13,2017
Ecuador,44,6.01,1,1.29,0.69,0.46,0.15,0.14,2017
El Salvador,45,6,0.91,1.18,0.6,0.43,0.08,0.09,2017
Poland,46,5.97,1.29,1.45,0.7,0.52,0.16,0.06,2017
Uzbekistan,47,5.97,0.79,1.55,0.5,0.66,0.42,0.25,2017
Italy,48,5.96,1.4,1.44,0.85,0.26,0.17,0.03,2017
Russia,49,5.96,1.28,1.47,0.55,0.37,0.05,0.03,2017
Belize,50,5.96,0.91,1.08,0.45,0.55,0.24,0.1,2017
Japan,51,5.92,1.42,1.44,0.91,0.51,0.12,0.16,2017
Lithuania,52,5.9,1.31,1.47,0.63,0.23,0.01,0.01,2017
Algeria,53,5.87,1.09,1.15,0.62,0.23,0.07,0.15,2017
Latvia,54,5.85,1.26,1.4,0.64,0.33,0.15,0.07,2017
South Korea,55,5.84,1.4,1.13,0.9,0.26,0.21,0.06,2017
Moldova,56,5.84,0.73,1.25,0.59,0.24,0.21,0.01,2017
Romania,57,5.82,1.22,1.15,0.69,0.46,0.13,0,2017
Bolivia,58,5.82,0.83,1.23,0.47,0.56,0.23,0.06,2017
Turkmenistan,59,5.82,1.13,1.49,0.44,0.42,0.25,0.26,2017
Kazakhstan,60,5.82,1.28,1.38,0.61,0.44,0.2,0.12,2017
North Cyprus,61,5.81,1.35,1.19,0.83,0.47,0.27,0.16,2017
Slovenia,62,5.76,1.34,1.45,0.79,0.57,0.24,0.05,2017
Peru,63,5.72,1.04,1.22,0.63,0.45,0.13,0.05,2017
Mauritius,64,5.63,1.19,1.21,0.64,0.49,0.36,0.04,2017
Cyprus,65,5.62,1.36,1.13,0.84,0.36,0.27,0.04,2017
Estonia,66,5.61,1.32,1.48,0.7,0.48,0.1,0.18,2017
Belarus,67,5.57,1.16,1.44,0.64,0.3,0.16,0.16,2017
Libya,68,5.53,1.1,1.36,0.52,0.47,0.15,0.09,2017
Turkey,69,5.5,1.2,1.34,0.64,0.3,0.05,0.1,2017
Paraguay,70,5.49,0.93,1.51,0.58,0.47,0.22,0.09,2017
"Hong Kong S.A.R., China",71,5.47,1.55,1.26,0.94,0.49,0.37,0.29,2017
Philippines,72,5.43,0.86,1.25,0.47,0.59,0.19,0.1,2017
Serbia,73,5.39,1.07,1.26,0.65,0.21,0.22,0.04,2017
Jordan,74,5.34,0.99,1.24,0.6,0.42,0.17,0.12,2017
Hungary,75,5.32,1.29,1.34,0.69,0.18,0.08,0.04,2017
Jamaica,76,5.31,0.93,1.37,0.64,0.47,0.23,0.06,2017
Croatia,77,5.29,1.22,0.97,0.7,0.26,0.25,0.04,2017
Kosovo,78,5.28,0.95,1.14,0.54,0.26,0.32,0.06,2017
China,79,5.27,1.08,1.16,0.74,0.47,0.03,0.02,2017
Pakistan,80,5.27,0.73,0.67,0.4,0.24,0.32,0.12,2017
Indonesia,81,5.26,1,1.27,0.49,0.44,0.61,0.02,2017
Venezuela,82,5.25,1.13,1.43,0.62,0.15,0.07,0.06,2017
Montenegro,83,5.24,1.12,1.24,0.67,0.19,0.2,0.09,2017
Morocco,84,5.24,0.88,0.77,0.6,0.41,0.03,0.09,2017
Azerbaijan,85,5.23,1.15,1.15,0.54,0.4,0.05,0.18,2017
Dominican Republic,86,5.23,1.08,1.4,0.57,0.55,0.19,0.11,2017
Greece,87,5.23,1.29,1.24,0.81,0.1,0,0.04,2017
Lebanon,88,5.22,1.07,1.13,0.74,0.29,0.26,0.04,2017
Portugal,89,5.2,1.32,1.37,0.8,0.5,0.1,0.02,2017
Bosnia and Herzegovina,90,5.18,0.98,1.07,0.71,0.2,0.33,0,2017
Honduras,91,5.18,0.73,1.14,0.58,0.35,0.24,0.07,2017
Macedonia,92,5.18,1.06,1.21,0.64,0.33,0.25,0.06,2017
Somalia,93,5.15,0.02,0.72,0.11,0.6,0.29,0.28,2017
Vietnam,94,5.07,0.79,1.28,0.65,0.57,0.23,0.09,2017
Nigeria,95,5.07,0.78,1.22,0.06,0.39,0.23,0.03,2017
Tajikistan,96,5.04,0.52,1.27,0.53,0.47,0.25,0.15,2017
Bhutan,97,5.01,0.89,1.34,0.5,0.5,0.47,0.17,2017
Kyrgyzstan,98,5,0.6,1.39,0.55,0.45,0.43,0.04,2017
Nepal,99,4.96,0.48,1.18,0.5,0.44,0.39,0.07,2017
Mongolia,100,4.95,1.03,1.49,0.56,0.39,0.34,0.03,2017
South Africa,101,4.83,1.05,1.38,0.19,0.48,0.14,0.07,2017
Tunisia,102,4.8,1.01,0.87,0.61,0.29,0.05,0.09,2017
Palestinian Territories,103,4.78,0.72,1.16,0.57,0.25,0.11,0.09,2017
Egypt,104,4.74,0.99,1,0.52,0.28,0.13,0.11,2017
Bulgaria,105,4.71,1.16,1.43,0.71,0.29,0.11,0.01,2017
Sierra Leone,106,4.71,0.37,0.98,0.01,0.32,0.29,0.07,2017
Cameroon,107,4.7,0.56,0.95,0.13,0.43,0.24,0.05,2017
Iran,108,4.69,1.16,0.71,0.64,0.25,0.39,0.05,2017
Albania,109,4.64,1,0.8,0.73,0.38,0.2,0.04,2017
Bangladesh,110,4.61,0.59,0.74,0.53,0.48,0.17,0.12,2017
Namibia,111,4.57,0.96,1.1,0.34,0.52,0.08,0.09,2017
Kenya,112,4.55,0.56,1.07,0.31,0.45,0.44,0.06,2017
Mozambique,113,4.55,0.23,0.87,0.11,0.48,0.32,0.18,2017
Myanmar,114,4.55,0.37,1.12,0.4,0.51,0.84,0.19,2017
Senegal,115,4.53,0.48,1.18,0.41,0.38,0.18,0.12,2017
Zambia,116,4.51,0.64,1,0.26,0.46,0.25,0.08,2017
Iraq,117,4.5,1.1,0.98,0.5,0.29,0.2,0.11,2017
Gabon,118,4.47,1.2,1.16,0.36,0.31,0.04,0.08,2017
Ethiopia,119,4.46,0.34,0.86,0.35,0.41,0.31,0.17,2017
Sri Lanka,120,4.44,1.01,1.26,0.63,0.56,0.49,0.07,2017
Armenia,121,4.38,0.9,1.01,0.64,0.2,0.08,0.03,2017
India,122,4.32,0.79,0.75,0.46,0.47,0.23,0.09,2017
Mauritania,123,4.29,0.65,1.27,0.29,0.1,0.2,0.14,2017
Congo (Brazzaville),124,4.29,0.81,0.83,0.29,0.44,0.12,0.08,2017
Georgia,125,4.29,0.95,0.57,0.65,0.31,0.05,0.25,2017
Congo (Kinshasa),126,4.28,0.09,1.23,0.19,0.24,0.25,0.06,2017
Mali,127,4.19,0.48,1.28,0.17,0.31,0.18,0.1,2017
Ivory Coast,128,4.18,0.6,0.9,0.05,0.45,0.2,0.13,2017
Cambodia,129,4.17,0.6,1.01,0.43,0.63,0.39,0.07,2017
Sudan,130,4.14,0.66,1.21,0.29,0.01,0.18,0.09,2017
Ghana,131,4.12,0.67,0.87,0.3,0.42,0.26,0.03,2017
Ukraine,132,4.1,0.89,1.39,0.58,0.12,0.27,0.02,2017
Uganda,133,4.08,0.38,1.13,0.22,0.44,0.33,0.06,2017
Burkina Faso,134,4.03,0.35,1.04,0.22,0.32,0.25,0.12,2017
Niger,135,4.03,0.16,0.99,0.27,0.36,0.23,0.14,2017
Malawi,136,3.97,0.23,0.51,0.32,0.47,0.29,0.07,2017
Chad,137,3.94,0.44,0.95,0.04,0.16,0.22,0.05,2017
Zimbabwe,138,3.88,0.38,1.08,0.2,0.34,0.19,0.1,2017
Lesotho,139,3.81,0.52,1.19,0,0.39,0.16,0.12,2017
Angola,140,3.8,0.86,1.1,0.05,0,0.1,0.07,2017
Afghanistan,141,3.79,0.4,0.58,0.18,0.11,0.31,0.06,2017
Botswana,142,3.77,1.12,1.22,0.34,0.51,0.1,0.1,2017
Benin,143,3.66,0.43,0.44,0.21,0.43,0.21,0.06,2017
Madagascar,144,3.64,0.31,0.91,0.38,0.19,0.21,0.07,2017
Haiti,145,3.6,0.37,0.64,0.28,0.03,0.49,0.1,2017
Yemen,146,3.59,0.59,0.94,0.31,0.25,0.1,0.06,2017
South Sudan,147,3.59,0.4,0.6,0.16,0.15,0.29,0.12,2017
Liberia,148,3.53,0.12,0.87,0.23,0.33,0.27,0.04,2017
Guinea,149,3.51,0.24,0.79,0.19,0.35,0.26,0.11,2017
Togo,150,3.49,0.31,0.43,0.25,0.38,0.2,0.1,2017
Rwanda,151,3.47,0.37,0.95,0.33,0.58,0.25,0.46,2017
Syria,152,3.46,0.78,0.4,0.5,0.08,0.49,0.15,2017
Tanzania,153,3.35,0.51,1.04,0.36,0.39,0.35,0.07,2017
Burundi,154,2.9,0.09,0.63,0.15,0.06,0.2,0.08,2017
Central African Republic,155,2.69,0,0,0.02,0.27,0.28,0.06,2017
Finland,1,7.63,1.31,1.59,0.87,0.68,0.2,0.39,2018
Norway,2,7.59,1.46,1.58,0.86,0.69,0.29,0.34,2018
Denmark,3,7.56,1.35,1.59,0.87,0.68,0.28,0.41,2018
Iceland,4,7.5,1.34,1.64,0.91,0.68,0.35,0.14,2018
Switzerland,5,7.49,1.42,1.55,0.93,0.66,0.26,0.36,2018
Netherlands,6,7.44,1.36,1.49,0.88,0.64,0.33,0.3,2018
Canada,7,7.33,1.33,1.53,0.9,0.65,0.32,0.29,2018
New Zealand,8,7.32,1.27,1.6,0.88,0.67,0.37,0.39,2018
Sweden,9,7.31,1.36,1.5,0.91,0.66,0.29,0.38,2018
Australia,10,7.27,1.34,1.57,0.91,0.65,0.36,0.3,2018
United Kingdom,11,7.19,1.24,1.43,0.89,0.46,0.26,0.08,2018
Austria,12,7.14,1.34,1.5,0.89,0.62,0.24,0.22,2018
Costa Rica,13,7.07,1.01,1.46,0.82,0.63,0.14,0.1,2018
Ireland,14,6.98,1.45,1.58,0.88,0.61,0.31,0.31,2018
Germany,15,6.97,1.34,1.47,0.86,0.59,0.27,0.28,2018
Belgium,16,6.93,1.32,1.48,0.89,0.58,0.19,0.24,2018
Luxembourg,17,6.91,1.58,1.52,0.9,0.63,0.2,0.32,2018
United States,18,6.89,1.4,1.47,0.82,0.55,0.29,0.13,2018
Israel,19,6.81,1.3,1.56,0.88,0.53,0.35,0.27,2018
United Arab Emirates,20,6.77,2.1,0.78,0.67,0.28,0.19,,2018
Czech Republic,21,6.71,1.23,1.49,0.85,0.54,0.06,0.03,2018
Malta,22,6.63,1.27,1.53,0.88,0.65,0.38,0.14,2018
France,23,6.49,1.29,1.47,0.91,0.52,0.1,0.18,2018
Mexico,24,6.49,1.04,1.25,0.76,0.48,0.07,0.1,2018
Chile,25,6.48,1.13,1.33,0.81,0.43,0.2,0.06,2018
Taiwan,26,6.44,1.37,1.44,0.86,0.42,0.15,0.08,2018
Panama,27,6.43,1.11,1.44,0.76,0.6,0.13,0.06,2018
Brazil,28,6.42,0.99,1.47,0.68,0.49,0.11,0.09,2018
Argentina,29,6.39,1.07,1.47,0.74,0.57,0.06,0.05,2018
Guatemala,30,6.38,0.78,1.27,0.61,0.6,0.18,0.07,2018
Uruguay,31,6.38,1.09,1.46,0.77,0.63,0.13,0.16,2018
Qatar,32,6.37,1.65,1.3,0.75,0.65,0.26,0.17,2018
Saudi Arabia,33,6.37,1.38,1.33,0.63,0.51,0.1,0.13,2018
Singapore,34,6.34,1.53,1.45,1.01,0.63,0.26,0.46,2018
Malaysia,35,6.32,1.16,1.26,0.67,0.36,0.31,0.06,2018
Spain,36,6.31,1.25,1.54,0.97,0.45,0.14,0.07,2018
Colombia,37,6.26,0.96,1.44,0.64,0.53,0.1,0.04,2018
Trinidad & Tobago,38,6.19,1.22,1.49,0.56,0.58,0.17,0.02,2018
Slovakia,39,6.17,1.21,1.54,0.78,0.35,0.12,0.01,2018
El Salvador,40,6.17,0.81,1.23,0.64,0.46,0.07,0.08,2018
Nicaragua,41,6.14,0.67,1.32,0.7,0.53,0.21,0.13,2018
Poland,42,6.12,1.18,1.45,0.78,0.55,0.11,0.06,2018
Bahrain,43,6.11,1.34,1.37,0.7,0.59,0.24,0.12,2018
Uzbekistan,44,6.1,0.72,1.58,0.61,0.72,0.33,0.26,2018
Kuwait,45,6.08,1.47,1.3,0.68,0.55,0.17,0.11,2018
Thailand,46,6.07,1.02,1.42,0.71,0.64,0.36,0.03,2018
Italy,47,6,1.26,1.5,0.95,0.28,0.14,0.03,2018
Ecuador,48,5.97,0.89,1.33,0.74,0.56,0.11,0.12,2018
Belize,49,5.96,0.81,1.1,0.47,0.59,0.18,0.09,2018
Lithuania,50,5.95,1.2,1.53,0.72,0.35,0.03,0.01,2018
Slovenia,51,5.95,1.22,1.51,0.86,0.63,0.16,0.05,2018
Romania,52,5.95,1.12,1.22,0.73,0.53,0.09,0,2018
Latvia,53,5.93,1.15,1.45,0.67,0.36,0.09,0.07,2018
Japan,54,5.92,1.29,1.46,0.99,0.55,0.08,0.15,2018
Mauritius,55,5.89,1.09,1.39,0.68,0.58,0.25,0.05,2018
Jamaica,56,5.89,0.82,1.49,0.69,0.58,0.1,0.03,2018
South Korea,57,5.88,1.27,1.2,0.96,0.24,0.18,0.05,2018
Northern Cyprus,58,5.84,1.23,1.21,0.91,0.5,0.18,0.15,2018
Russia,59,5.81,1.15,1.48,0.6,0.4,0.07,0.03,2018
Kazakhstan,60,5.79,1.14,1.52,0.63,0.45,0.15,0.12,2018
Cyprus,61,5.76,1.23,1.19,0.91,0.42,0.2,0.04,2018
Bolivia,62,5.75,0.75,1.22,0.51,0.61,0.14,0.05,2018
Estonia,63,5.74,1.2,1.53,0.74,0.55,0.09,0.17,2018
Paraguay,64,5.68,0.84,1.52,0.62,0.54,0.16,0.07,2018
Peru,65,5.66,0.93,1.25,0.67,0.53,0.09,0.03,2018
Kosovo,66,5.66,0.86,1.23,0.58,0.45,0.27,0.02,2018
Moldova,67,5.64,0.66,1.3,0.62,0.23,0.17,0,2018
Turkmenistan,68,5.64,1.02,1.53,0.52,0.42,0.2,0.04,2018
Hungary,69,5.62,1.17,1.4,0.73,0.26,0.06,0.02,2018
Libya,70,5.57,0.99,1.35,0.55,0.5,0.12,0.15,2018
Philippines,71,5.52,0.78,1.31,0.51,0.64,0.12,0.11,2018
Honduras,72,5.5,0.62,1.21,0.62,0.46,0.2,0.07,2018
Belarus,73,5.48,1.04,1.5,0.7,0.31,0.1,0.15,2018
Turkey,74,5.48,1.15,1.38,0.69,0.32,0.11,0.11,2018
Pakistan,75,5.47,0.65,0.81,0.42,0.33,0.22,0.11,2018
Hong Kong,76,5.43,1.41,1.29,1.03,0.52,0.25,0.29,2018
Portugal,77,5.41,1.19,1.43,0.88,0.56,0.06,0.02,2018
Serbia,78,5.4,0.98,1.37,0.69,0.29,0.13,0.04,2018
Greece,79,5.36,1.15,1.2,0.88,0.13,0,0.04,2018
Lebanon,80,5.36,0.97,1.18,0.79,0.5,0.21,0.14,2018
Montenegro,81,5.35,1.02,1.28,0.73,0.26,0.11,0.08,2018
Croatia,82,5.32,1.12,1.16,0.74,0.38,0.12,0.04,2018
Dominican Republic,83,5.3,0.98,1.44,0.61,0.58,0.12,0.11,2018
Algeria,84,5.3,0.98,1.15,0.69,0.08,0.06,0.14,2018
Morocco,85,5.25,0.78,0.8,0.67,0.46,0.03,0.07,2018
China,86,5.25,0.99,1.14,0.8,0.6,0.03,0.1,2018
Azerbaijan,87,5.2,1.02,1.16,0.6,0.43,0.03,0.18,2018
Tajikistan,88,5.2,0.47,1.17,0.6,0.29,0.19,0.03,2018
Macedonia,89,5.19,0.96,1.24,0.69,0.39,0.17,0.05,2018
Jordan,90,5.16,0.82,1.27,0.65,0.47,0.13,0.13,2018
Nigeria,91,5.16,0.69,1.17,0.05,0.46,0.2,0.03,2018
Kyrgyzstan,92,5.13,0.53,1.42,0.59,0.54,0.28,0.04,2018
Bosnia and Herzegovina,93,5.13,0.92,1.08,0.76,0.28,0.22,0,2018
Mongolia,94,5.13,0.91,1.52,0.58,0.4,0.25,0.03,2018
Vietnam,95,5.1,0.72,1.37,0.7,0.62,0.18,0.08,2018
Indonesia,96,5.09,0.9,1.22,0.52,0.54,0.48,0.02,2018
Bhutan,97,5.08,0.8,1.34,0.53,0.54,0.36,0.17,2018
Somalia,98,4.98,0,0.71,0.12,0.67,0.24,0.28,2018
Cameroon,99,4.98,0.54,0.89,0.18,0.45,0.18,0.04,2018
Bulgaria,100,4.93,1.05,1.52,0.71,0.36,0.06,0.01,2018
Nepal,101,4.88,0.43,1.23,0.54,0.53,0.3,0.08,2018
Venezuela,102,4.81,1,1.47,0.66,0.13,0.06,0.05,2018
Gabon,103,4.76,1.04,1.16,0.4,0.36,0.03,0.05,2018
Palestinian Territories,104,4.74,0.64,1.22,0.6,0.27,0.09,0.08,2018
South Africa,105,4.72,0.94,1.41,0.33,0.52,0.1,0.06,2018
Iran,106,4.71,1.06,0.77,0.69,0.46,0.28,0.13,2018
Ivory Coast,107,4.67,0.54,0.87,0.08,0.47,0.15,0.1,2018
Ghana,108,4.66,0.59,0.9,0.34,0.5,0.21,0.03,2018
Senegal,109,4.63,0.43,1.12,0.43,0.41,0.14,0.08,2018
Laos,110,4.62,0.72,1.03,0.44,0.63,0.23,0.17,2018
Tunisia,111,4.59,0.9,0.91,0.69,0.27,0.04,0.06,2018
Albania,112,4.59,0.92,0.82,0.79,0.42,0.15,0.03,2018
Sierra Leone,113,4.57,0.26,0.81,0,0.36,0.24,0.05,2018
Congo (Brazzaville),114,4.56,0.68,0.81,0.34,0.51,0.09,0.08,2018
Bangladesh,115,4.5,0.53,0.85,0.58,0.58,0.15,0.14,2018
Sri Lanka,116,4.47,0.92,1.31,0.67,0.59,0.31,0.05,2018
Iraq,117,4.46,1.01,0.97,0.54,0.3,0.15,0.1,2018
Mali,118,4.45,0.37,1.23,0.15,0.37,0.14,0.06,2018
Namibia,119,4.44,0.87,1.28,0.37,0.52,0.05,0.06,2018
Cambodia,120,4.43,0.55,1.09,0.46,0.7,0.26,0.07,2018
Burkina Faso,121,4.42,0.31,1.1,0.25,0.31,0.18,0.13,2018
Egypt,122,4.42,0.89,1.03,0.55,0.31,0.09,0.11,2018
Mozambique,123,4.42,0.2,0.9,0.17,0.53,0.21,0.16,2018
Kenya,124,4.41,0.49,1.05,0.45,0.5,0.35,0.06,2018
Zambia,125,4.38,0.56,1.05,0.3,0.5,0.22,0.08,2018
Mauritania,126,4.36,0.56,1.25,0.29,0.13,0.13,0.09,2018
Ethiopia,127,4.35,0.31,0.95,0.39,0.45,0.22,0.15,2018
Georgia,128,4.34,0.85,0.59,0.64,0.38,0.04,0.22,2018
Armenia,129,4.32,0.82,0.99,0.67,0.26,0.08,0.03,2018
Myanmar,130,4.31,0.68,1.17,0.43,0.58,0.6,0.18,2018
Chad,131,4.3,0.36,0.91,0.05,0.19,0.18,0.06,2018
Congo (Kinshasa),132,4.25,0.07,1.14,0.2,0.31,0.2,0.05,2018
India,133,4.19,0.72,0.75,0.49,0.54,0.17,0.09,2018
Niger,134,4.17,0.13,0.87,0.22,0.39,0.18,0.1,2018
Uganda,135,4.16,0.32,1.09,0.24,0.45,0.26,0.06,2018
Benin,136,4.14,0.38,0.37,0.24,0.44,0.16,0.07,2018
Sudan,137,4.14,0.61,1.24,0.31,0.02,0.13,0.08,2018
Ukraine,138,4.1,0.79,1.41,0.61,0.16,0.19,0.01,2018
Togo,139,4,0.26,0.47,0.25,0.43,0.16,0.1,2018
Guinea,140,3.96,0.34,0.79,0.21,0.39,0.19,0.09,2018
Lesotho,141,3.81,0.47,1.22,0.08,0.42,0.12,0.11,2018
Angola,142,3.8,0.73,1.13,0.27,0,0.08,0.06,2018
Madagascar,143,3.77,0.26,0.91,0.4,0.22,0.16,0.05,2018
Zimbabwe,144,3.69,0.36,1.09,0.25,0.41,0.13,0.1,2018
Afghanistan,145,3.63,0.33,0.54,0.26,0.09,0.19,0.04,2018
Botswana,146,3.59,1.02,1.17,0.42,0.56,0.04,0.09,2018
Malawi,147,3.59,0.19,0.54,0.31,0.53,0.21,0.08,2018
Haiti,148,3.58,0.32,0.71,0.29,0.03,0.39,0.1,2018
Liberia,149,3.5,0.08,0.86,0.27,0.42,0.21,0.03,2018
Syria,150,3.46,0.69,0.38,0.54,0.09,0.38,0.14,2018
Rwanda,151,3.41,0.33,0.9,0.4,0.64,0.2,0.44,2018
Yemen,152,3.36,0.44,1.07,0.34,0.24,0.08,0.06,2018
Tanzania,153,3.3,0.46,0.99,0.38,0.48,0.27,0.1,2018
South Sudan,154,3.25,0.34,0.61,0.18,0.11,0.22,0.11,2018
Central African Republic,155,3.08,0.02,0,0.01,0.31,0.22,0.04,2018
Burundi,156,2.91,0.09,0.63,0.15,0.07,0.15,0.08,2018
